#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
18 722.81055 0.010403645 3.0571097 0.95599433 0.022371063 0.12297542 0.94980821 0.056366795 3.3630474 1.6748251 6.9248191 2.0777959 4.8364072 2.2136429 3.1050647 2.1266004e-09 66.148394 -26.147884 -26.147884 1497.9169 1497.9169
11 723.68543 0.010403213 3.0581041 0.95523113 0.022402949 0.12267233  0.9458905 0.057448141 3.3630474 1.6748251 6.9248191 2.0777959 4.8364072 2.2136429 3.1050647  2.128716e-09 66.263187 -26.097003 -26.097003 1499.5649 1499.5649
33 723.55861 0.010403213 3.0581041 0.95523113 0.022402949 0.12267233  0.9458905 0.057448141 3.3628447 1.6770299 6.9286396  2.077191 4.8342487 2.2134808 3.1049493  2.128716e-09 66.263187 -26.097003 -26.097003 1499.3112 1499.3112
22 724.38687 0.010403213 3.0581041 0.95523113 0.022402949 0.12267233  0.9458905 0.057448141 3.3659852 1.6899935 6.9298143 2.0763753 4.8314776 2.2154394 3.1058812  2.128716e-09 66.263187 -26.097003 -26.097003 1500.9678 1500.9678
26 724.51568 0.010403213 3.0581041 0.95523113 0.022402949 0.12267233  0.9458905 0.057448141 3.3658419 1.6904521 6.9302106 2.0759982 4.8308823 2.2152555 3.1061498  2.128716e-09 66.263187 -26.097003 -26.097003 1501.2254 1501.2254
12 723.97591 0.010403213 3.0581041 0.95523113 0.022402949 0.12267233  0.9458905 0.057448141 3.3636643 1.6939067 6.9301929 2.0755392 4.8345846 2.2152297 3.1054672  2.128716e-09 66.263187 -26.097003 -26.097003 1500.1458 1500.1458
11 723.53767 0.010403258 3.0582969 0.95547053 0.022397316  0.1224881 0.94975359 0.057519199 3.3636643 1.6939067 6.9301929 2.0755392 4.8345846 2.2152297 3.1054672 2.1291266e-09 66.322652 -26.092891 -26.092891 1499.2611 1499.2611
13 723.34511 0.010403258 3.0582969 0.95547053 0.022397316  0.1224881 0.94975359 0.057519199 3.3589655 1.6764142  6.935477 2.0774376 4.8168706 2.2179344 3.1037585 2.1291266e-09 66.322652 -26.092891 -26.092891  1498.876  1498.876
11 723.43737 0.010403258 3.0582969 0.95547053 0.022397316  0.1224881 0.94975359 0.057519199 3.3617642 1.6762054  6.916722 2.0799683 4.8372412 2.2159463 3.1001569 2.1291266e-09 66.322652 -26.092891 -26.092891 1499.0605 1499.0605
31 724.38465 0.010403584 3.0565972 0.95571331  0.02238044 0.12272002 0.93933496 0.056733395 3.3617642 1.6762054  6.916722 2.0799683 4.8372412 2.2159463 3.1001569 2.1255107e-09 66.240726 -26.133093 -26.133093 1501.0355 1501.0355
 7 724.07266 0.010403584 3.0565972 0.95571331  0.02238044 0.12272002 0.93933496 0.056733395  3.361947 1.6759023 6.9175006 2.0801197 4.8355806 2.2147866 3.1002935 2.1255107e-09 66.240726 -26.133093 -26.133093 1500.4115 1500.4115
34 724.00426 0.010403095 3.0554142 0.95428015 0.022417815 0.12318395 0.94676391 0.054659256  3.361947 1.6759023 6.9175006 2.0801197 4.8355806 2.2147866 3.1002935 2.1229978e-09 66.098206 -26.183548 -26.183548 1500.3756 1500.3756
15 724.67102 0.010403013 3.0551086 0.95412234 0.022418837 0.12326943  0.9453888 0.054284945  3.361947 1.6759023 6.9175006 2.0801197 4.8355806 2.2147866 3.1002935  2.122349e-09 66.067467 -26.184054 -26.184054 1501.7101 1501.7101
13  723.5245 0.010403013 3.0551086 0.95412234 0.022418837 0.12326943  0.9453888 0.054284945 3.3641299 1.6672673 6.9181723 2.0749159 4.9030964 2.2054141 3.0985314  2.122349e-09 66.067467 -26.184054 -26.184054 1499.4171 1499.4171
12 723.92079 0.010403013 3.0551086 0.95412234 0.022418837 0.12326943  0.9453888 0.054284945 3.3612806 1.6677463 6.9189912 2.0752352 4.9029061 2.2072265 3.0983843  2.122349e-09 66.067467 -26.184054 -26.184054 1500.2097 1500.2097
12 721.12193 0.010404279 3.0549639 0.95302002 0.022369941 0.12316495 0.95060294 0.053666018 3.3612806 1.6677463 6.9189912 2.0752352 4.9029061 2.2072265 3.0983843  2.122042e-09 66.104412 -26.179124 -26.179124 1494.6021 1494.6021
 4 721.16398 0.010404491 3.0547466  0.9532436 0.022368349  0.1231588 0.95238706  0.05350963 3.3612806 1.6677463 6.9189912 2.0752352 4.9029061 2.2072265 3.0983843  2.121581e-09 66.112213  -26.17674  -26.17674 1494.6814 1494.6814
25 721.87509 0.010404599 3.0549398 0.95332952 0.022365678 0.12309198 0.94875088  0.05342413 3.3612806 1.6677463 6.9189912 2.0752352 4.9029061 2.2072265 3.0983843 2.1219907e-09 66.136208 -26.175243 -26.175243 1496.1007 1496.1007
 7 723.55892 0.010404599 3.0549398 0.95332952 0.022365678 0.12309198 0.94875088  0.05342413 3.3716313 1.6310508 6.9300455 2.0815075 4.8721459 2.2012924 3.0975086 2.1219907e-09 66.136208 -26.175243 -26.175243 1499.4683 1499.4683
 5 726.02868 0.010404409 3.0546871 0.95241519 0.022372541 0.12324923 0.94447676 0.052542729 3.3716313 1.6310508 6.9300455 2.0815075 4.8721459 2.2012924 3.0975086 2.1214547e-09 66.082398 -26.151813 -26.151813  1504.361  1504.361
10 722.58636 0.010404879 3.0536373 0.95338953 0.022405674 0.12405643  0.9507496 0.053101394 3.3716313 1.6310508 6.9300455 2.0815075 4.8721459 2.2012924 3.0975086 2.1192286e-09 65.853923 -26.168356 -26.168356 1497.5094 1497.5094
 1 721.38518 0.010404879 3.0536373 0.95338953 0.022405674 0.12405643  0.9507496 0.053101394 3.3681769 1.5979006 6.9189931 2.0803337 4.9184482 2.1941863 3.0959006 2.1192286e-09 65.853923 -26.168356 -26.168356 1495.1071 1495.1071
 2 725.04894 0.010404879 3.0536373 0.95338953 0.022405674 0.12405643  0.9507496 0.053101394 3.3858647 1.5678209 6.8986452 2.0844193 4.8810904 2.1920206 3.0944616 2.1192286e-09 65.853923 -26.168356 -26.168356 1502.4346 1502.4346
16 721.12531 0.010404879 3.0536373 0.95338953 0.022405674 0.12405643  0.9507496 0.053101394 3.3834568 1.5782286 6.9095271 2.0810992 4.9182802  2.195447  3.092737 2.1192286e-09 65.853923 -26.168356 -26.168356 1494.5873 1494.5873
11 721.02584 0.010404751 3.0537213 0.95329536 0.022406129 0.12391177 0.95099792 0.052980331 3.3834568 1.5782286 6.9095271 2.0810992 4.9182802  2.195447  3.092737 2.1194067e-09 65.898546 -26.165268 -26.165268 1494.3822 1494.3822
29 722.34931 0.010404986 3.0539705 0.95510751 0.022401188 0.12379392 0.96377715 0.054650958 3.3834568 1.5782286 6.9095271 2.0810992 4.9182802  2.195447  3.092737 2.1199349e-09 65.941835 -26.183587 -26.183587 1497.0658 1497.0658
20 723.10816 0.010404972 3.0538688 0.95511825 0.022400199 0.12379324 0.96328481 0.054849611 3.3834568 1.5782286 6.9095271 2.0810992 4.9182802  2.195447  3.092737 2.1197194e-09 65.940767 -26.182282 -26.182282 1498.5809 1498.5809
25 725.65197 0.010404202 3.0538024 0.95346785 0.022418598 0.12473395  0.9469615 0.052764059 3.3834568 1.5782286 6.9095271 2.0810992 4.9182802  2.195447  3.092737 2.1195785e-09 65.616042 -26.159068 -26.159068 1503.6221 1503.6221
 6 725.55902 0.010404202 3.0538024 0.95346785 0.022418598 0.12473395  0.9469615 0.052764059 3.3838087 1.5711492 6.9293367 2.0794405 4.9094064 2.1918905 3.0908203 2.1195785e-09 65.616042 -26.159068 -26.159068 1503.4362 1503.4362
 4 725.27671 0.010404082 3.0541069 0.95317874 0.022421977 0.12470301 0.94598021  0.05280825 3.3838087 1.5711492 6.9293367 2.0794405 4.9094064 2.1918905 3.0908203 2.1202242e-09  65.62515 -26.160406 -26.160406 1502.8742 1502.8742
 4 726.75683 0.010404082 3.0541069 0.95317874 0.022421977 0.12470301 0.94598021  0.05280825 3.3829548 1.5744883  6.909386 2.0782442 4.9321753 2.1871242 3.0893283 2.1202242e-09  65.62515 -26.160406 -26.160406 1505.8345 1505.8345
10 725.41178 0.010404082 3.0541069 0.95317874 0.022421977 0.12470301 0.94598021  0.05280825 3.3833511  1.575562 6.9088916 2.0789168 4.9373433 2.1880835 3.0894158 2.1202242e-09  65.62515 -26.160406 -26.160406 1503.1444 1503.1444
 9 725.19396 0.010403753 3.0536286 0.95367689 0.022409551  0.1246765 0.94140098 0.053372418 3.3833511  1.575562 6.9088916 2.0789168 4.9373433 2.1880835 3.0894158 2.1192103e-09 65.612762 -26.174271 -26.174271 1502.7365 1502.7365
28  725.2272 0.010403753 3.0536286 0.95367689 0.022409551  0.1246765 0.94140098 0.053372418 3.3863488 1.5748417 6.9118667 2.0788215 4.9393321 2.1870012 3.0889907 2.1192103e-09 65.612762 -26.174271 -26.174271 1502.8029 1502.8029
18 724.92006 0.010403753 3.0536286 0.95367689 0.022409551  0.1246765 0.94140098 0.053372418 3.3870156 1.5783422 6.9107919 2.0794827 4.9347789 2.1880108 3.0887834 2.1192103e-09 65.612762 -26.174271 -26.174271 1502.1887 1502.1887
 1 723.70451 0.010404449 3.0550418 0.95477203 0.022398301 0.12436431 0.93464965 0.054660664 3.3870156 1.5783422 6.9107919 2.0794827 4.9347789 2.1880108 3.0887834 2.1222072e-09 65.730603 -26.183541 -26.183541 1499.7761 1499.7761
33 723.94077 0.010404097 3.0529579 0.95476556 0.022411794 0.12398068 0.93564679 0.053990807 3.3870156 1.5783422 6.9107919 2.0794827 4.9347789 2.1880108 3.0887834 2.1177894e-09 65.858424 -26.182607 -26.182607 1500.2468 1500.2468
 1 726.62915 0.010404097 3.0529579 0.95476556 0.022411794 0.12398068 0.93564679 0.053990807 3.3896365 1.6085319 6.8713965 2.0861827  4.911777 2.1914192 3.0881689 2.1177894e-09 65.858424 -26.182607 -26.182607 1505.6235 1505.6235
43 726.14065 0.010404097 3.0529579 0.95476556 0.022411794 0.12398068 0.93564679 0.053990807 3.3888401 1.6003095   6.87083 2.0876819 4.9316444 2.1940227 3.0898286 2.1177894e-09 65.858424 -26.182607 -26.182607 1504.6465 1504.6465
 5 725.22216 0.010405495 3.0545706 0.95509273 0.022418973 0.12366393 0.92770386 0.053696559 3.3888401 1.6003095   6.87083 2.0876819 4.9316444 2.1940227 3.0898286 2.1212075e-09 66.017158 -26.179536 -26.179536 1502.8034 1502.8034
 1 725.65403  0.01040548 3.0547063 0.95498254 0.022415856 0.12361171  0.9283807 0.053564604 3.3888401 1.6003095   6.87083 2.0876819 4.9316444 2.1940227 3.0898286 2.1214953e-09 66.031623  -26.17763  -26.17763 1503.6633 1503.6633
10  724.0271  0.01040554 3.0538933 0.95561349 0.022428468 0.12315573  0.9339004 0.054101951 3.3888401 1.6003095   6.87083 2.0876819 4.9316444 2.1940227 3.0898286 2.1197714e-09 66.197875 -26.183345 -26.183345 1500.4209 1500.4209
12 724.06426 0.010405778 3.0533698 0.95399075  0.02242534 0.12285937 0.94217764 0.053300479 3.3888401 1.6003095   6.87083 2.0876819 4.9316444 2.1940227 3.0898286 2.1186619e-09 66.303559 -26.172835 -26.172835 1500.4742 1500.4742
 2 723.66765 0.010405778 3.0533698 0.95399075  0.02242534 0.12285937 0.94217764 0.053300479 3.3886698 1.5986858 6.8704409 2.0873771 4.9311821 2.1935009 3.0899376 2.1186619e-09 66.303559 -26.172835 -26.172835  1499.681  1499.681
 9 720.26225 0.010405778 3.0533698 0.95399075  0.02242534 0.12285937 0.94217764 0.053300479 3.3963185 1.6514295 6.9110314 2.0837149 4.9398343 2.1768965 3.0869108 2.1186619e-09 66.303559 -26.172835 -26.172835 1492.8702 1492.8702
52 719.89979 0.010405845 3.0529864 0.95370874 0.022428227 0.12276148   0.942525  0.05325788 3.3963185 1.6514295 6.9110314 2.0837149 4.9398343 2.1768965 3.0869108 2.1178497e-09 66.341379 -26.171939 -26.171939 1492.1435 1492.1435
 5 719.86705 0.010405845 3.0529864 0.95370874 0.022428227 0.12276148   0.942525  0.05325788 3.3991749 1.6482784  6.913658 2.0846447 4.9483599 2.1776982 3.0854233 2.1178497e-09 66.341379 -26.171939 -26.171939  1492.078  1492.078
21 719.67246 0.010405845 3.0529864 0.95370874 0.022428227 0.12276148   0.942525  0.05325788 3.4021544 1.6495227 6.9122973  2.084576 4.9452216 2.1758564 3.0853755 2.1178497e-09 66.341379 -26.171939 -26.171939 1491.6888 1491.6888
 6 719.49091 0.010405657 3.0525034 0.95351566 0.022440962 0.12285395  0.9519505 0.053652418 3.4021544 1.6495227 6.9122973  2.084576 4.9452216 2.1758564 3.0853755  2.116827e-09 66.314295 -26.178935 -26.178935 1491.3397 1491.3397
 3 721.36327 0.010405657 3.0525034 0.95351566 0.022440962 0.12285395  0.9519505 0.053652418 3.3900248 1.6485363 6.9054978 2.0883926 4.9240162 2.1847447 3.0897064  2.116827e-09 66.314295 -26.178935 -26.178935 1495.0844 1495.0844
93 722.34246 0.010405657 3.0525034 0.95351566 0.022440962 0.12285395  0.9519505 0.053652418 3.3888287 1.6511175 6.9040668 2.0884792 4.9287994 2.1854206 3.0890102  2.116827e-09 66.314295 -26.178935 -26.178935 1497.0428 1497.0428
 5 723.12009 0.010405607 3.0528249 0.95379448 0.022446453 0.12292103 0.95011764 0.054141851 3.3888287 1.6511175 6.9040668 2.0884792 4.9287994 2.1854206 3.0890102 2.1175078e-09 66.294434 -26.183553 -26.183553 1498.6073 1498.6073
 7  721.2688 0.010405607 3.0528249 0.95379448 0.022446453 0.12292103 0.95011764 0.054141851 3.4143987  1.614293 6.9002737 2.0915733 4.9341901 2.1712381 3.0842586 2.1175078e-09 66.294434 -26.183553 -26.183553 1494.9047 1494.9047
63 721.16897 0.010405574 3.0527346  0.9538599 0.022448838 0.12293907 0.95044171 0.054103199 3.4143987  1.614293 6.9002737 2.0915733 4.9341901 2.1712381 3.0842586 2.1173165e-09 66.289193 -26.183352 -26.183352 1494.7046 1494.7046
12 721.48204 0.010405574 3.0527346  0.9538599 0.022448838 0.12293907 0.95044171 0.054103199 3.4143244 1.6182401 6.9008529 2.0922101 4.9309196 2.1723828 3.0845899 2.1173165e-09 66.289193 -26.183352 -26.183352 1495.3308 1495.3308
49 721.65058 0.010405574 3.0527346  0.9538599 0.022448838 0.12293907 0.95044171 0.054103199 3.4145713 1.6170258 6.9023042 2.0919784  4.933158 2.1728107 3.0846331 2.1173165e-09 66.289193 -26.183352 -26.183352 1495.6679 1495.6679
10 722.40531 0.010405386 3.0529632 0.95423297 0.022462936 0.12283539 0.95184119 0.054645754 3.4145713 1.6170258 6.9023042 2.0919784  4.933158 2.1728107 3.0846331 2.1178006e-09 66.329766 -26.183612 -26.183612 1497.1779 1497.1779
15 721.12968 0.010405389 3.0530613  0.9543178 0.022470328 0.12282298 0.95284136 0.053960204 3.4145713 1.6170258 6.9023042 2.0919784  4.933158 2.1728107 3.0846331 2.1180084e-09 66.340187 -26.182364 -26.182364 1494.6241 1494.6241
 1 725.27863 0.010403636 3.0611377 0.95357459 0.022412533  0.1228286   0.970629 0.057942776 3.4145713 1.6170258 6.9023042 2.0919784  4.933158 2.1728107 3.0846331 2.1351836e-09 66.232144 -26.066415 -26.066415 1502.6901 1502.6901
56 725.26223 0.010403637 3.0610913  0.9535436 0.022411578 0.12281236   0.971056 0.057925101 3.4145713 1.6170258 6.9023042 2.0919784  4.933158 2.1728107 3.0846331 2.1350845e-09 66.236889 -26.067587 -26.067587 1502.6596 1502.6596
26 725.25669 0.010403637 3.0610913  0.9535436 0.022411578 0.12281236   0.971056 0.057925101 3.4006025 1.6191066 6.9154634 2.0915401 4.8897939 2.1751967 3.0848454 2.1350845e-09 66.236889 -26.067587 -26.067587 1502.6485 1502.6485
 6 724.51679 0.010403987 3.0620403 0.95327213 0.022377762 0.12315728 0.96449805 0.057909715 3.4006025 1.6191066 6.9154634 2.0915401 4.8897939 2.1751967 3.0848454 2.1371117e-09  66.10378 -26.068602 -26.068602 1501.1708 1501.1708
 8 724.61224 0.010404032 3.0613925 0.95283225 0.022374839 0.12322698 0.96440902 0.057355507 3.4006025 1.6191066 6.9154634 2.0915401 4.8897939 2.1751967 3.0848454 2.1357277e-09 66.079291 -26.102221 -26.102221 1501.4289 1501.4289
 4 724.00448 0.010404032 3.0613925 0.95283225 0.022374839 0.12322698 0.96440902 0.057355507 3.3933717 1.6488644 6.9174735 2.0745893 4.9131042  2.197578 3.0727704 2.1357277e-09 66.079291 -26.102221 -26.102221 1500.2134 1500.2134
 1 724.05573 0.010404032 3.0613925 0.95283225 0.022374839 0.12322698 0.96440902 0.057355507 3.3936946 1.6481109 6.9171704 2.0745986 4.9131584 2.1975255 3.0727151 2.1357277e-09 66.079291 -26.102221 -26.102221 1500.3159 1500.3159
45 722.28294 0.010404032 3.0613925 0.95283225 0.022374839 0.12322698 0.96440902 0.057355507 3.4080662 1.6371112 6.9406257 2.0742861 4.8454518 2.2115135 3.0744759 2.1357277e-09 66.079291 -26.102221 -26.102221 1496.7703 1496.7703
18 722.69437 0.010404005 3.0612759 0.95306013 0.022376523 0.12321434 0.96294554 0.057001409 3.4080662 1.6371112 6.9406257 2.0742861 4.8454518 2.2115135 3.0744759 2.1354787e-09 66.084062 -26.120683 -26.120683 1497.6301 1497.6301
26 721.54068  0.01040441 3.0609029 0.95331486 0.022376421 0.12293188 0.96545869 0.057506476 3.4080662 1.6371112 6.9406257 2.0742861 4.8454518 2.2115135 3.0744759 2.1346823e-09 66.193008 -26.093634 -26.093634 1495.2686 1495.2686
11 721.12311  0.01040441 3.0609029 0.95331486 0.022376421 0.12293188 0.96545869 0.057506476 3.4100744 1.6439014 6.9412253 2.0747601 4.8454797 2.2112304 3.0749412 2.1346823e-09 66.193008 -26.093634 -26.093634 1494.4335 1494.4335
14 720.70708  0.01040441 3.0609029 0.95331486 0.022376421 0.12293188 0.96545869 0.057506476 3.4000817 1.6814511 6.9378511 2.0760056 4.8476318 2.2084829 3.0747757 2.1346823e-09 66.193008 -26.093634 -26.093634 1493.6014 1493.6014
 1 720.70719  0.01040441 3.0609029 0.95331486 0.022376421 0.12293188 0.96545869 0.057506476 3.4001016 1.6817089  6.938142 2.0760144 4.8474233 2.2085333 3.0747716 2.1346823e-09 66.193008 -26.093634 -26.093634 1493.6016 1493.6016
10 722.92081  0.01040441 3.0609029 0.95331486 0.022376421 0.12293188 0.96545869 0.057506476 3.4074798 1.7020015 6.9356534 2.0749163 4.8556795 2.2028606 3.0745404 2.1346823e-09 66.193008 -26.093634 -26.093634 1498.0289 1498.0289
 4 723.65968 0.010404546 3.0606513 0.95395255 0.022362707 0.12264297 0.97067364 0.057431931 3.4074798 1.7020015 6.9356534 2.0749163 4.8556795 2.2028606 3.0745404 2.1341453e-09 66.284261 -26.097928 -26.097928 1499.5152 1499.5152
86  722.9077 0.010404546 3.0606513 0.95395255 0.022362707 0.12264297 0.97067364 0.057431931 3.4102913 1.6965253 6.9384072 2.0742158 4.8549511 2.2049495 3.0739914 2.1341453e-09 66.284261 -26.097928 -26.097928 1498.0113 1498.0113
29 723.71629 0.010404561 3.0602651 0.95385473 0.022374098 0.12268366 0.97011164 0.056955493 3.4102913 1.6965253 6.9384072 2.0742158 4.8549511 2.2049495 3.0739914 2.1333211e-09 66.280344 -26.122905 -26.122905 1499.6784 1499.6784
 3 722.61191 0.010404427 3.0601124  0.9538424 0.022378854 0.12259809 0.97194079 0.057362129 3.4102913 1.6965253 6.9384072 2.0742158 4.8549511 2.2049495 3.0739914 2.1329955e-09 66.308892 -26.101853 -26.101853 1497.4275 1497.4275
 1 722.53873 0.010404427 3.0601124  0.9538424 0.022378854 0.12259809 0.97194079 0.057362129 3.4100394 1.6956335 6.9363639 2.0743258 4.8547879 2.2053435 3.0739506 2.1329955e-09 66.308892 -26.101853 -26.101853 1497.2812 1497.2812
21 722.05549 0.010404427 3.0601124  0.9538424 0.022378854 0.12259809 0.97194079 0.057362129 3.4091504  1.693448 6.9379884 2.0746655  4.853761  2.205514 3.0739161 2.1329955e-09 66.308892 -26.101853 -26.101853 1496.3147 1496.3147
 7  723.6591 0.010404855 3.0603391 0.95461066 0.022359437 0.12302668 0.96203395 0.056742845 3.4091504  1.693448 6.9379884 2.0746655  4.853761  2.205514 3.0739161 2.1334791e-09 66.161655 -26.132678 -26.132678 1499.5836 1499.5836
 9 723.41956 0.010404855 3.0603391 0.95461066 0.022359437 0.12302668 0.96203395 0.056742845 3.4105572 1.6854514 6.9400355 2.0734525 4.8534821  2.207434 3.0746114 2.1334791e-09 66.161655 -26.132678 -26.132678 1499.1045 1499.1045
46 723.42035 0.010404855 3.0603391 0.95461066 0.022359437 0.12302668 0.96203395 0.056742845 3.4113321 1.6854967 6.9406279 2.0738067 4.8538686 2.2067868 3.0745811 2.1334791e-09 66.161655 -26.132678 -26.132678  1499.106  1499.106
13 722.54682 0.010404022 3.0605957 0.95323364 0.022372387 0.12297134  0.9609787 0.056842945 3.4113321 1.6854967 6.9406279 2.0738067 4.8538686 2.2067868 3.0745811 2.1340265e-09 66.163396 -26.128183 -26.128183   1497.35   1497.35
 7 722.78183 0.010404022 3.0605957 0.95323364 0.022372387 0.12297134  0.9609787 0.056842945 3.4110459 1.6819366 6.9482149 2.0739538  4.850026 2.2050157 3.0745124 2.1340265e-09 66.163396 -26.128183 -26.128183   1497.82   1497.82
