#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens         tau     a_tSZ     a_kSZ       a_p    beta_p       a_c    beta_c       a_s            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
     26     736.17472    0.010404207 3.0758952  0.9558001 0.022525156 0.12102743 0.95382698 0.066881615 3.2993203 1.6070341 6.9814598 2.0593181 4.8676816 2.2155437 3.1097191 2.1669272e-09  66.96096     -24.722453        -24.722453 1521.7943   1521.7943
     17     736.27374    0.010404021 3.0773277 0.95428935 0.022501686 0.12074821 0.94528981 0.066953553 3.2993203 1.6070341 6.9814598 2.0593181 4.8676816 2.2155437 3.1097191 2.1700334e-09 67.031972     -24.705555        -24.705555 1521.9586   1521.9586
     20     736.29478    0.010404021 3.0773277 0.95428935 0.022501686 0.12074821 0.94528981 0.066953553 3.2980409 1.5984312 6.9826467 2.0600189 4.8672793 2.2150935 3.1110145 2.1700334e-09 67.031972     -24.705555        -24.705555 1522.0007   1522.0007
     40     735.90039    0.010404021 3.0773277 0.95428935 0.022501686 0.12074821 0.94528981 0.066953553 3.2961788   1.65375 6.9782497 2.0717359 4.7485299  2.228822 3.0991553 2.1700334e-09 67.031972     -24.705555        -24.705555 1521.2119   1521.2119
     23     736.08567    0.010404021 3.0773277 0.95428935 0.022501686 0.12074821 0.94528981 0.066953553  3.295586 1.6499188 6.9772766 2.0718645 4.7469473 2.2279292  3.098485 2.1700334e-09 67.031972     -24.705555        -24.705555 1521.5824   1521.5824
     19     736.78167    0.010404021 3.0773277 0.95428935 0.022501686 0.12074821 0.94528981 0.066953553 3.2810784 1.6372434 6.9782214 2.0680078 4.7678518 2.2305062 3.1019092 2.1700334e-09 67.031972     -24.705555        -24.705555 1522.9745   1522.9745
     12      731.4565    0.010404021 3.0773277 0.95428935 0.022501686 0.12074821 0.94528981 0.066953553 3.2775991 1.8145116 6.9713567 2.0839695 4.7443466  2.203624 3.0868442 2.1700334e-09 67.031972     -24.705555        -24.705555 1512.3241   1512.3241
     12     730.79297    0.010404168 3.0777268 0.95405438 0.022506972 0.12089222 0.94534118 0.067158082 3.2775991 1.8145116 6.9713567 2.0839695 4.7443466  2.203624 3.0868442 2.1708997e-09 66.991365     -24.656981        -24.656981 1510.8999   1510.8999
      8     731.05641    0.010404088 3.0777744 0.95365152 0.022507728 0.12092789 0.94613442 0.067318439 3.2775991 1.8145116 6.9713567 2.0839695 4.7443466  2.203624 3.0868442 2.1710032e-09 66.976977     -24.618349        -24.618349 1511.3495   1511.3495
     15     729.28815    0.010404088 3.0777744 0.95365152 0.022507728 0.12092789 0.94613442 0.067318439 3.2819318 1.8181862  6.969734 2.0779802 4.7534399 2.2120745 3.0857545 2.1710032e-09 66.976977     -24.618349        -24.618349  1507.813    1507.813
  8 730.36843 0.010404088 3.0777744 0.95365152 0.022507728 0.12092789 0.94613442 0.067318439 3.2465411 1.8603923 6.9693531 2.0763328 4.7319705 2.2196396 3.0925461 2.1710032e-09 66.976977 -24.618349 -24.618349 1509.9736 1509.9736
111 733.11615 0.010404088 3.0777744 0.95365152 0.022507728 0.12092789 0.94613442 0.067318439  3.218863 1.8862821 6.9655713 2.0695104 4.7673372 2.2294484 3.0920773 2.1710032e-09 66.976977 -24.618349 -24.618349  1515.469  1515.469
 12 732.18818 0.010405392 3.0780739 0.95636104 0.022564823  0.1206502 0.93462116 0.068381734  3.218863 1.8862821 6.9655713 2.0695104 4.7673372 2.2294484 3.0920773 2.1716534e-09 67.164067  -24.34998  -24.34998 1513.0763 1513.0763
 10 732.17171 0.010405382 3.0781102  0.9563438 0.022565183 0.12064863 0.93518182 0.068453559  3.218863 1.8862821 6.9655713 2.0695104 4.7673372 2.2294484 3.0920773 2.1717322e-09  67.16455 -24.331087 -24.331087 1513.0056 1513.0056
 25 732.18915 0.010405362 3.0781417 0.95637947 0.022562202 0.12062651 0.93470063  0.06862612  3.218863 1.8862821 6.9655713 2.0695104 4.7673372 2.2294484 3.0920773 2.1718007e-09 67.169101   -24.2853   -24.2853 1512.9489 1512.9489
 25 732.01641 0.010405362 3.0781417 0.95637947 0.022562202 0.12062651 0.93470063  0.06862612 3.2263488 1.8819385 6.9610371  2.065407 4.7726242 2.2349115 3.0898758 2.1718007e-09 67.169101   -24.2853   -24.2853 1512.6034 1512.6034
 19 732.08721 0.010405342  3.077817 0.95625667 0.022566273 0.12064267 0.93353669 0.068250907 3.2263488 1.8819385 6.9610371  2.065407 4.7726242 2.2349115 3.0898758 2.1710955e-09 67.166178 -24.384144 -24.384144 1512.9427 1512.9427
 61 730.62809 0.010405342  3.077817 0.95625667 0.022566273 0.12064267 0.93353669 0.068250907 3.2259791 1.8713203 6.9796126 2.0675016 4.7289406 2.2355364 3.0972365 2.1710955e-09 67.166178 -24.384144 -24.384144 1510.0245 1510.0245
 16  730.9547 0.010405581 3.0764327 0.95582427  0.02254836 0.12115009 0.93638696 0.066579457 3.2259791 1.8713203 6.9796126 2.0675016 4.7289406 2.2355364 3.0972365 2.1680921e-09 66.983723 -24.792368 -24.792368 1511.4941 1511.4941
  8 730.19959 0.010405682 3.0766634  0.9559573 0.022551915 0.12120943 0.93661797 0.067191532 3.2259791 1.8713203 6.9796126 2.0675016 4.7289406 2.2355364 3.0972365 2.1685924e-09 66.969541 -24.648963 -24.648963 1509.6971 1509.6971
 15 730.49964 0.010405812 3.0769507 0.95657192 0.022550498  0.1211708 0.93512608 0.067870893 3.2259791 1.8713203 6.9796126 2.0675016 4.7289406 2.2355364 3.0972365 2.1692155e-09  66.98604 -24.481561 -24.481561 1509.9624 1509.9624
 23 730.80636 0.010405759 3.0771181 0.95651971 0.022545309 0.12114897 0.93529127  0.06820058 3.2259791 1.8713203 6.9796126 2.0675016 4.7289406 2.2355364 3.0972365 2.1695787e-09 66.987513 -24.397201 -24.397201 1510.4071 1510.4071
 35 731.92338 0.010405759 3.0771181 0.95651971 0.022545309 0.12114897 0.93529127  0.06820058 3.2265861 1.8698772 6.9912785 2.0683377 4.7308397 2.2332049 3.0959121 2.1695787e-09 66.987513 -24.397201 -24.397201 1512.6412 1512.6412
 83 731.83858 0.010405759 3.0771181 0.95651971 0.022545309 0.12114897 0.93529127  0.06820058 3.2267616  1.870055 6.9912403 2.0683019 4.7305692 2.2330917 3.0959306 2.1695787e-09 66.987513 -24.397201 -24.397201 1512.4716 1512.4716
 64 731.26613 0.010405119 3.0775203 0.95580598 0.022550013 0.12101147  0.9351119 0.067698181 3.2267616  1.870055 6.9912403 2.0683019 4.7305692 2.2330917 3.0959306 2.1704515e-09 67.017527  -24.52494  -24.52494 1511.5821 1511.5821
  5 730.79547 0.010405119 3.0775203 0.95580598 0.022550013 0.12101147  0.9351119 0.067698181 3.2312477 1.8816691    6.9853 2.0675274 4.7273969 2.2321104  3.095468 2.1704515e-09 67.017527  -24.52494  -24.52494 1510.6408 1510.6408
 45  730.5977 0.010405119 3.0775203 0.95580598 0.022550013 0.12101147  0.9351119 0.067698181 3.2312143 1.8801956 6.9831451 2.0679964 4.7244461 2.2319984 3.0953041 2.1704515e-09 67.017527  -24.52494  -24.52494 1510.2453 1510.2453
 26 730.88642 0.010405353 3.0782586 0.95342656  0.02253051 0.12127023 0.93326456 0.066434236 3.2312143 1.8801956 6.9831451 2.0679964 4.7244461 2.2319984 3.0953041 2.1720546e-09 66.919884  -24.82536  -24.82536 1511.4236 1511.4236
 14 733.21707 0.010405358 3.0789527 0.95403225 0.022535118 0.12136825  0.9279226 0.066505423 3.2312143 1.8801956 6.9831451 2.0679964 4.7244461 2.2319984 3.0953041 2.1735627e-09  66.89008 -24.809237 -24.809237 1516.0526 1516.0526
  6 732.80513 0.010404629 3.0802044 0.95341602 0.022535286    0.12173 0.93476134 0.068654778 3.2312143 1.8801956 6.9831451 2.0679964 4.7244461 2.2319984 3.0953041  2.176285e-09 66.741523 -24.277641 -24.277641 1514.1655 1514.1655
51 733.03468 0.010404629 3.0802044 0.95341602 0.022535286    0.12173 0.93476134 0.068654778 3.2392214 1.8866575 6.9718787 2.0663003  4.736036 2.2354937  3.095749  2.176285e-09 66.741523 -24.277641 -24.277641 1514.6246 1514.6246
 2 733.28792 0.010404608 3.0802998 0.95436511 0.022520232 0.12165569 0.92593683 0.069204108 3.2392214 1.8866575 6.9718787 2.0663003  4.736036 2.2354937  3.095749 2.1764926e-09 66.753862 -24.127867 -24.127867 1514.8316 1514.8316
 5 731.40524 0.010406066 3.0799176 0.95547311 0.022466352 0.12171165 0.94063864 0.068816101 3.2392214 1.8866575 6.9718787 2.0663003  4.736036 2.2354937  3.095749 2.1756609e-09 66.738706 -24.234244 -24.234244  1511.279  1511.279
 8 732.11482 0.010406066 3.0799176 0.95547311 0.022466352 0.12171165 0.94063864 0.068816101 3.2463414 1.8774455 6.9585444  2.065132 4.7175179 2.2448447 3.0956806 2.1756609e-09 66.738706 -24.234244 -24.234244 1512.6981 1512.6981
44 733.16094 0.010406152 3.0802902  0.9554798  0.02244525 0.12190528 0.93456884  0.06748453 3.2463414 1.8774455 6.9585444  2.065132 4.7175179 2.2448447 3.0956806 2.1764718e-09 66.657695 -24.577827 -24.577827 1515.4775 1515.4775
34 730.68392 0.010406753 3.0762552 0.95684767 0.022403145 0.12190452 0.92452822 0.066313331 3.2463414 1.8774455 6.9585444  2.065132 4.7175179 2.2448447 3.0956806 2.1677074e-09 66.643172 -24.852527 -24.852527 1511.0729 1511.0729
23 730.38603 0.010406753 3.0762552 0.95684767 0.022403145 0.12190452 0.92452822 0.066313331 3.2455876  1.874872 6.9591783 2.0643101 4.7174134 2.2473224 3.0947886 2.1677074e-09 66.643172 -24.852527 -24.852527 1510.4771 1510.4771
39 730.58953 0.010406768 3.0763764 0.95686784 0.022401591 0.12194135 0.92389208 0.066219225 3.2455876  1.874872 6.9591783 2.0643101 4.7174134 2.2473224 3.0947886 2.1679701e-09 66.629756 -24.873481 -24.873481  1510.926  1510.926
44 730.65549 0.010406776  3.076732 0.95671037  0.02240019 0.12194635 0.92178998 0.066653576 3.2455876  1.874872 6.9591783 2.0643101 4.7174134 2.2473224 3.0947886 2.1687413e-09  66.62717 -24.775376 -24.775376 1510.8617 1510.8617
 1 732.61297 0.010406776  3.076732 0.95671037  0.02240019 0.12194635 0.92178998 0.066653576 3.2305659 1.8676398 6.9669253 2.0711083 4.6825503 2.2458983 3.0897532 2.1687413e-09  66.62717 -24.775376 -24.775376 1514.7767 1514.7767
34  730.1452 0.010406776  3.076732 0.95671037  0.02240019 0.12194635 0.92178998 0.066653576 3.2517312 1.9003338 6.9744254 2.0698977 4.6733052 2.2423187 3.0852622 2.1687413e-09  66.62717 -24.775376 -24.775376 1509.8411 1509.8411
22 730.25214 0.010406779  3.076779 0.95670984 0.022402321 0.12193368 0.92207864 0.066800188 3.2517312 1.9003338 6.9744254 2.0698977 4.6733052 2.2423187 3.0852622 2.1688431e-09 66.633366 -24.741463 -24.741463 1509.9872 1509.9872
32 729.17487 0.010406779  3.076779 0.95670984 0.022402321 0.12193368 0.92207864 0.066800188  3.252138  1.921048 6.9982966 2.0703225 4.6802545 2.2386659 3.0828509 2.1688431e-09 66.633366 -24.741463 -24.741463 1507.8327 1507.8327
31 728.87156 0.010406779  3.076779 0.95670984 0.022402321 0.12193368 0.92207864 0.066800188 3.2463478 1.9548475  6.961114 2.0702158 4.7073311 2.2399116 3.0800794 2.1688431e-09 66.633366 -24.741463 -24.741463  1507.226  1507.226
36 728.89869 0.010406777 3.0767896 0.95669974 0.022402324 0.12193343 0.92206935 0.066830885 3.2463478 1.9548475  6.961114 2.0702158 4.7073311 2.2399116 3.0800794 2.1688661e-09 66.633394 -24.734311 -24.734311  1507.266  1507.266
11 729.55983 0.010406689 3.0770801 0.95659708 0.022408646 0.12187605 0.92038574 0.066315095 3.2463478 1.9548475  6.961114 2.0702158 4.7073311 2.2399116 3.0800794 2.1694963e-09 66.655333 -24.852132 -24.852132 1508.8239 1508.8239
22 729.55503 0.010406689 3.0770801 0.95659708 0.022408646 0.12187605 0.92038574 0.066315095 3.2472624 1.9520839 6.9669722 2.0699328 4.7103693 2.2381943 3.0799695 2.1694963e-09 66.655333 -24.852132 -24.852132 1508.8143 1508.8143
 2  730.3502 0.010406689 3.0770801 0.95659708 0.022408646 0.12187605 0.92038574 0.066315095  3.248336 1.9424419 6.9683402 2.0697587 4.7333859 2.2370427 3.0795383 2.1694963e-09 66.655333 -24.852132 -24.852132 1510.4047 1510.4047
40  730.3386 0.010406689 3.0770801 0.95659708 0.022408646 0.12187605 0.92038574 0.066315095 3.2573367 1.9485731 6.9720985 2.0669726 4.7301609 2.2394054 3.0779239 2.1694963e-09 66.655333 -24.852132 -24.852132 1510.3815 1510.3815
73 730.55342 0.010406689 3.0770801 0.95659708 0.022408646 0.12187605 0.92038574 0.066315095 3.2569868 1.9605405  6.967551  2.066656 4.7252895 2.2418591 3.0750685 2.1694963e-09 66.655333 -24.852132 -24.852132 1510.8111 1510.8111
19  733.4896 0.010406689 3.0770801 0.95659708 0.022408646 0.12187605 0.92038574 0.066315095 3.2091199 1.8782589 6.9402073 2.0713026 4.7013547  2.245915 3.1058431 2.1694963e-09 66.655333 -24.852132 -24.852132 1516.6835 1516.6835
59 729.44703 0.010406689 3.0770801 0.95659708 0.022408646 0.12187605 0.92038574 0.066315095 3.2276249 1.9459297 6.9249848 2.0791854  4.725599 2.2316101 3.0919184 2.1694963e-09 66.655333 -24.852132 -24.852132 1508.5983 1508.5983
 2 729.07185 0.010406711 3.0766188 0.95633591 0.022407262 0.12187491 0.92038463 0.066620625 3.2276249 1.9459297 6.9249848 2.0791854  4.725599 2.2316101 3.0919184 2.1684956e-09 66.655309 -24.782943 -24.782943 1507.7096 1507.7096
 1   730.822 0.010406277 3.0772021 0.95537593 0.022408521 0.12164707 0.91802462 0.066920996 3.2276249 1.9459297 6.9249848 2.0791854  4.725599 2.2316101 3.0919184 2.1697609e-09 66.720059 -24.713214 -24.713214 1511.0704 1511.0704
21  731.0158 0.010406272 3.0772541  0.9552944 0.022409929 0.12171714 0.91786907 0.066991163 3.2276249 1.9459297 6.9249848 2.0791854  4.725599 2.2316101 3.0919184 2.1698737e-09 66.696988 -24.696682 -24.696682  1511.425  1511.425
17 730.54582 0.010405901 3.0777019 0.95585039 0.022396569 0.12155645 0.92405186 0.067569621 3.2276249 1.9459297 6.9249848 2.0791854  4.725599 2.2316101 3.0919184 2.1708458e-09 66.728782 -24.556866 -24.556866 1510.2054 1510.2054
32 730.80972 0.010405901 3.0777019 0.95585039 0.022396569 0.12155645 0.92405186 0.067569621 3.2286756 1.9461034 6.9242682  2.078503 4.7247305 2.2309961 3.0924324 2.1708458e-09 66.728782 -24.556866 -24.556866 1510.7332 1510.7332
 8 730.74851 0.010405884 3.0773562 0.95593036 0.022397885 0.12164361 0.92762105 0.067557441 3.2286756 1.9461034 6.9242682  2.078503 4.7247305 2.2309961 3.0924324 2.1700954e-09 66.699379 -24.559875 -24.559875 1510.6168 1510.6168
 7 730.39128 0.010405884 3.0773562 0.95593036 0.022397885 0.12164361 0.92762105 0.067557441 3.2282659 1.9465863 6.9256286 2.0797287 4.7277861  2.232111 3.0924117 2.1700954e-09 66.699379 -24.559875 -24.559875 1509.9023 1509.9023
50 729.07927 0.010405834  3.077392 0.95583731 0.022397081 0.12165566 0.92829908 0.067159464 3.2282659 1.9465863 6.9256286 2.0797287 4.7277861  2.232111 3.0924117  2.170173e-09 66.692893 -24.656651 -24.656651 1507.4718 1507.4718
15 729.06215 0.010405839 3.0774097  0.9558324 0.022398093 0.12165497 0.92828205  0.06717086 3.2282659 1.9465863 6.9256286 2.0797287 4.7277861  2.232111 3.0924117 2.1702114e-09 66.694146 -24.653921 -24.653921 1507.4321 1507.4321
31 729.23403 0.010405839 3.0774097  0.9558324 0.022398093 0.12165497 0.92828205  0.06717086  3.233409 1.9561547 6.9265452 2.0826744 4.7254269 2.2283321 3.0885979 2.1702114e-09 66.694146 -24.653921 -24.653921 1507.7759 1507.7759
36 729.64306 0.010405921 3.0773622 0.95595109 0.022398635   0.121621 0.92745711 0.067342339  3.233409 1.9561547 6.9265452 2.0826744 4.7254269 2.2283321 3.0885979 2.1701084e-09 66.708999  -24.61255  -24.61255 1508.5112 1508.5112
 7 729.36008 0.010405921 3.0773622 0.95595109 0.022398635   0.121621 0.92745711 0.067342339 3.2334361 1.9560584 6.9259238 2.0824822 4.7266817 2.2277128 3.0885894 2.1701084e-09 66.708999  -24.61255  -24.61255 1507.9453 1507.9453
97 729.24922 0.010405919 3.0773568 0.95601772 0.022399019 0.12162359 0.92728736 0.067340068 3.2334361 1.9560584 6.9259238 2.0824822 4.7266817 2.2277128 3.0885894 2.1700967e-09 66.708355 -24.613102 -24.613102 1507.7246 1507.7246
 6 728.25111 0.010405919 3.0773568 0.95601772 0.022399019 0.12162359 0.92728736 0.067340068 3.2552452 1.9847616 6.9063034 2.0822116 4.7908988 2.2118012 3.0777007 2.1700967e-09 66.708355 -24.613102 -24.613102 1505.7284 1505.7284
47 727.86253 0.010405919 3.0773568 0.95601772 0.022399019 0.12162359 0.92728736 0.067340068 3.2549389 1.9917064 6.9052947 2.0829139  4.796399 2.2152399 3.0781015 2.1700967e-09 66.708355 -24.613102 -24.613102 1504.9513 1504.9513
60 727.98204 0.010405942 3.0772883 0.95598819  0.02239808  0.1216701 0.92632967 0.067341497 3.2549389 1.9917064 6.9052947 2.0829139  4.796399 2.2152399 3.0781015 2.1699481e-09 66.692363 -24.612755 -24.612755 1505.1896 1505.1896
20 728.11102 0.010405939 3.0773591 0.95579935  0.02240072 0.12168903 0.92612247 0.067369931 3.2549389 1.9917064 6.9052947 2.0829139  4.796399 2.2152399 3.0781015 2.1701016e-09 66.687929 -24.605842 -24.605842 1505.4337 1505.4337
16 728.11071 0.010405939 3.0773591 0.95579935  0.02240072 0.12168903 0.92612247 0.067369931 3.2548682 1.9955605 6.9102868 2.0830245 4.7865575 2.2146198  3.078045 2.1701016e-09 66.687929 -24.605842 -24.605842 1505.4331 1505.4331
 6 728.08583 0.010405937 3.0773566 0.95579977 0.022400687 0.12168892 0.92613472 0.067357905 3.2548682 1.9955605 6.9102868 2.0830245 4.7865575 2.2146198  3.078045 2.1700962e-09 66.687895 -24.608767 -24.608767 1505.3892 1505.3892
 1 729.89524 0.010405228 3.0749626 0.95451617 0.022348896  0.1219204  0.9240709 0.065580554 3.2548682 1.9955605 6.9102868 2.0830245 4.7865575 2.2146198  3.078045 2.1649072e-09 66.542106 -25.011306 -25.011306 1509.8131 1509.8131
 4 729.22894 0.010405325 3.0753073 0.95456445 0.022342564 0.12192944 0.92376224  0.06493817 3.2548682 1.9955605 6.9102868 2.0830245 4.7865575 2.2146198  3.078045 2.1656537e-09 66.537007  -25.14221  -25.14221 1508.7423 1508.7423
 5 729.33301 0.010405325 3.0753073 0.95456445 0.022342564 0.12192944 0.92376224  0.06493817 3.2529133 1.9939029 6.8995254 2.0841059 4.7815521 2.2147582 3.0770875 2.1656537e-09 66.537007  -25.14221  -25.14221 1508.9504 1508.9504
 9 729.20932 0.010405325 3.0753073 0.95456445 0.022342564 0.12192944 0.92376224  0.06493817 3.2450709 2.0102475 6.8710564 2.0875072 4.8320679 2.2074469 3.0847775 2.1656537e-09 66.537007  -25.14221  -25.14221 1508.7031 1508.7031
21 729.61807 0.010405325 3.0753073 0.95456445 0.022342564 0.12192944 0.92376224  0.06493817 3.2515104 2.0168698 6.8637431 2.0888293 4.8183868 2.2093219 3.0860445 2.1656537e-09 66.537007  -25.14221  -25.14221 1509.5206 1509.5206
19 729.07422 0.010405649 3.0750123 0.95732994  0.02236672 0.12189599 0.90713853 0.066340142 3.2515104 2.0168698 6.8637431 2.0888293 4.8183868 2.2093219 3.0860445 2.1650148e-09 66.579207 -24.846526 -24.846526 1507.8415 1507.8415
51 729.47707 0.010405644 3.0757525 0.95780999 0.022359245 0.12182007 0.90746714  0.06650181 3.2515104 2.0168698 6.8637431 2.0888293 4.8183868 2.2093219 3.0860445  2.166618e-09 66.598871 -24.810058 -24.810058 1508.5743 1508.5743
 9 729.23953 0.010406349 3.0804352 0.95348035 0.022387981 0.12207416  0.9164397 0.067444606 3.2515104 2.0168698 6.8637431 2.0888293 4.8183868 2.2093219 3.0860445 2.1767873e-09 66.559095 -24.587615 -24.587615 1507.6543 1507.6543
12 728.98928 0.010406251 3.0807329 0.95276985 0.022428214 0.12188506 0.91661693 0.067368228 3.2515104 2.0168698 6.8637431 2.0888293 4.8183868 2.2093219 3.0860445 2.1774356e-09 66.653825 -24.606256 -24.606256 1507.1911 1507.1911
24 728.95441 0.010406307 3.0807222 0.95288251 0.022427138 0.12189502 0.91662448 0.067406515 3.2515104 2.0168698 6.8637431 2.0888293 4.8183868 2.2093219 3.0860445 2.1774122e-09 66.651395 -24.596925 -24.596925 1507.1027 1507.1027
12 729.51363 0.010406213 3.0812616 0.95261477  0.02242491 0.12217622 0.91432034 0.067814475 3.2515104 2.0168698 6.8637431 2.0888293 4.8183868 2.2093219 3.0860445  2.178587e-09 66.550232 -24.495793 -24.495793 1508.0188 1508.0188
 1 729.49725 0.010406213 3.0812616 0.95261477  0.02242491 0.12217622 0.91432034 0.067814475 3.2539792 2.0174657 6.8643551 2.0887803 4.8253089 2.2088639 3.0857778  2.178587e-09 66.550232 -24.495793 -24.495793 1507.9861 1507.9861
10 729.45969 0.010406213 3.0812616 0.95261477  0.02242491 0.12217622 0.91432034 0.067814475 3.2498076 2.0134506  6.870354  2.086243 4.8318265 2.2093173 3.0852712  2.178587e-09 66.550232 -24.495793 -24.495793  1507.911  1507.911
16 729.40832 0.010406213 3.0812616 0.95261477  0.02242491 0.12217622 0.91432034 0.067814475 3.2487171 2.0043102 6.8717182 2.0862841 4.8300158 2.2069724 3.0846179  2.178587e-09 66.550232 -24.495793 -24.495793 1507.8082 1507.8082
13 729.03674 0.010406112 3.0813928 0.95237017 0.022418414 0.12224945 0.91342889 0.067370388 3.2487171 2.0043102 6.8717182 2.0862841 4.8300158 2.2069724 3.0846179 2.1788729e-09 66.516457 -24.605731 -24.605731 1507.2849 1507.2849
 2 729.36076 0.010405166 3.0768529 0.95169986 0.022412535 0.12295465 0.90613301 0.064894197 3.2487171 2.0043102 6.8717182 2.0862841 4.8300158 2.2069724 3.0846179 2.1690035e-09  66.24031 -25.150887 -25.150887 1509.0233 1509.0233
 7 728.77148 0.010405947 3.0722218 0.95519224  0.02240971 0.12189762 0.93849772 0.064396289 3.2487171 2.0043102 6.8717182 2.0862841 4.8300158 2.2069724 3.0846179 2.1589817e-09 66.624095 -25.246612 -25.246612 1508.0362 1508.0362
15 731.68901 0.010405947 3.0722218 0.95519224  0.02240971 0.12189762 0.93849772 0.064396289 3.2297415 2.0616555 6.8948488 2.0866791 4.7685959 2.2134377 3.0878054 2.1589817e-09 66.624095 -25.246612 -25.246612 1513.8712 1513.8712
47 731.70278 0.010405947 3.0722218 0.95519224  0.02240971 0.12189762 0.93849772 0.064396289 3.2316136  2.048265 6.8936887 2.0862974 4.7836526 2.2190433  3.087609 2.1589817e-09 66.624095 -25.246612 -25.246612 1513.8988 1513.8988
22   732.068 0.010405627 3.0730726 0.95468971 0.022409771 0.12182756 0.93985802 0.064944265 3.2316136  2.048265 6.8936887 2.0862974 4.7836526 2.2190433  3.087609 2.1608195e-09 66.637492 -25.141004 -25.141004  1514.418  1514.418
 2 731.89258 0.010405598 3.0730664 0.95482544 0.022410222 0.12190847 0.93824961 0.064592897 3.2316136  2.048265 6.8936887 2.0862974 4.7836526 2.2190433  3.087609 2.1608061e-09 66.609165 -25.209369 -25.209369 1514.2039 1514.2039
 8 731.98508  0.01040555 3.0730847 0.95493084 0.022409224 0.12186096  0.9381524 0.064480677 3.2316136  2.048265 6.8936887 2.0862974 4.7836526 2.2190433  3.087609 2.1608456e-09 66.623026 -25.230716 -25.230716 1514.4316 1514.4316
16 731.90853  0.01040555 3.0730847 0.95493084 0.022409224 0.12186096  0.9381524 0.064480677  3.231525 2.0481047 6.8934078 2.0863084 4.7834573 2.2191227 3.0875785 2.1608456e-09 66.623026 -25.230716 -25.230716 1514.2785 1514.2785
16 731.89738   0.0104056 3.0729302 0.95495446  0.02241106 0.12190282 0.93702348 0.064345775  3.231525 2.0481047 6.8934078 2.0863084 4.7834573 2.2191227 3.0875785 2.1605117e-09 66.611875 -25.256064 -25.256064 1514.3069 1514.3069
 5 732.51242 0.010406325 3.0733296 0.95443433 0.022442252 0.12213315 0.92827867 0.065033193  3.231525 2.0481047 6.8934078 2.0863084 4.7834573 2.2191227 3.0875785 2.1613749e-09 66.583024 -25.123334 -25.123334 1515.2715 1515.2715
14 730.94436 0.010406311 3.0735439 0.95353605   0.0224506 0.12198432 0.93017712 0.064123398  3.231525 2.0481047 6.8934078 2.0863084 4.7834573 2.2191227 3.0875785 2.1618381e-09 66.640376 -25.297103 -25.297103 1512.4829 1512.4829
